"","time","status","treat"
"1",0.815796736936005,1,1
"2",0.20885864039883,0,1
"3",0.210009799338877,0,1
"4",1.3659094274044,0,1
"5",0.925242546096109,1,1
"6",0.53778926609084,0,1
"7",3.15169840934686,0,1
"8",4.06330807134509,0,1
"9",0.974231480251619,1,1
"10",2.82573737693599,1,1
"11",2.29426642786469,1,1
"12",0.698556111892685,0,1
"13",0.134115357809461,1,1
"14",1.2092569670221,1,1
"15",3.47883652779274,0,1
"16",0.165481868898496,0,1
"17",1.07859221972352,1,1
"18",0.30476225776581,1,1
"19",0.905725107313111,1,1
"20",1.14554971805774,0,1
"21",0.681148290162338,1,1
"22",2.22018360043876,0,1
"23",0.937207168899477,0,1
"24",0.309731421740703,1,1
"25",0.799043675829563,1,1
"26",0.588260368174747,1,1
"27",2.32893399211502,1,1
"28",1.13823830002439,1,1
"29",1.35731169759888,1,1
"30",1.41377585610087,1,1
"31",0.130896710325032,0,1
"32",0.0925277802161872,0,1
"33",0.0691895607680872,1,1
"34",0.203685343558618,1,1
"35",0.842033652588725,0,1
"36",1.04880921542645,0,1
"37",0.10122740175575,0,1
"38",1.94883802363208,1,1
"39",0.428265589659959,1,1
"40",1.03841850184835,0,1
"41",2.68071898760747,1,1
"42",0.806235180496895,1,1
"43",0.163289942923528,1,1
"44",0.653532526223273,1,1
"45",0.46763808831351,1,1
"46",0.0940843430698501,1,1
"47",0.859706077720278,1,1
"48",0.574550751833707,1,1
"49",0.291238640353595,1,1
"50",0.157688959677472,1,1
"51",4.5049809187185,0,1
"52",1.06059518176837,1,1
"53",0.693528939003582,1,1
"54",4.76811909000389,0,1
"55",0.325697467680309,1,1
"56",0.0293884615240015,1,1
"57",1.33831144168773,1,1
"58",0.975715928900665,1,1
"59",3.75421585864387,0,1
"60",2.03748656854242,1,1
"61",0.326318456694132,1,1
"62",0.145072015751859,1,1
"63",0.271691394766006,1,1
"64",1.07297695585345,1,1
"65",1.62969980014226,1,1
"66",2.68071705896131,1,1
"67",0.692357515414429,1,1
"68",0.574386281129953,1,1
"69",0.931899254041004,1,1
"70",1.09718481968849,1,1
"71",0.0706956416298417,1,1
"72",0.335166449466092,1,1
"73",0.033670753166378,1,1
"74",0.364169609628155,1,1
"75",0.609255686338602,1,1
"76",2.29849265953373,1,1
"77",1.29266352120297,1,1
"78",0.52878142450346,1,1
"79",0.355538603572646,1,1
"80",0.535994150163608,1,1
"81",0.424170511317874,1,1
"82",0.792199795151736,1,1
"83",0.423654149441012,1,1
"84",0.272558592259884,0,1
"85",1.01298013119958,0,1
"86",1.45473402032987,1,1
"87",0.790576858150235,1,1
"88",2.65881817904301,0,1
"89",4.66425348888151,0,1
"90",2.38479310564659,1,1
"91",0.21272307826215,1,1
